symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
SUIUSDT,1728288000000,1728302400000,1728388800000,1.9629,0.05970714285714285,0.03041782202717553,1.9031928571428574,2.2017285714285713,2.0344,TIME,2.0344,TIME,2.0344,TIME,0.000234,3,True,0,0.1,0.182,1.062479027125271,1.2696265464215517,933037858.1434898,False
SUIUSDT,1728302400000,1728316800000,1728345600000,2.081,0.07062857142857142,0.03393972677970755,2.0103714285714287,2.3635142857142855,2.0103714285714287,SL,2.0103714285714287,SL,2.0103714285714287,SL,0.000134,2,True,0,0.1,0.33,1.0882732054749757,1.3867415988072027,951523723.8213456,False
SUIUSDT,1728316800000,1728331200000,1728345600000,2.1072,0.07574285714285714,0.03594478793795422,2.031457142857143,2.4101714285714286,2.031457142857143,SL,2.031457142857143,SL,2.031457142857143,SL,0.0001,1,True,0,0.1,0.424,1.0857908988816434,1.3181518151815181,962125429.3965123,False
SUIUSDT,1728720000000,1728734400000,1728820800000,2.1227,0.07756428571428575,0.03654038993465197,2.0451357142857143,2.432957142857143,2.1651,TIME,2.1651,TIME,2.1651,TIME,0.00029501,3,True,0,0.1,0.408,1.0107653958061786,1.0410576923076924,1069349304.1108271,False
SUIUSDT,1730160000000,1730174400000,1730260800000,1.8782,0.07350714285714288,0.039137015683709336,1.8046928571428573,2.1722285714285716,2.083,TIME,2.083,TIME,2.083,TIME,8.055e-05,3,True,0,0.1,0.49,1.3003044901000866,0.11838265944143389,1072091156.1784229,False
SUIUSDT,1731153600000,1731168000000,1731193200000,2.3792,0.08491428571428575,0.03569026803727545,2.294285714285714,2.718857142857143,2.718857142857143,TP,2.718857142857143,TP,2.718857142857143,TP,0.0,0,True,0,0.1,0.336,1.1372139209652345,0.31389441130991824,916751308.077056,False
SUIUSDT,1731168000000,1731182400000,1731207600000,2.4819,0.09317142857142861,0.037540363661480565,2.3887285714285715,2.8545857142857143,2.8545857142857143,TP,2.8545857142857143,TP,2.8545857142857143,TP,0.0001,1,True,0,0.1,0.46,1.133535145037379,0.37430786267995586,918711515.3854498,False
SUIUSDT,1734307200000,1734321600000,1734393600000,4.7555,0.15157857142857165,0.0318743710290341,4.603921428571428,5.361814285714286,4.603921428571428,SL,4.603921428571428,SL,4.603921428571428,SL,0.00010114,3,True,0,0.1,0.14,1.0434100359723149,0.22426754544050254,1141280692.8954837,False
SUIUSDT,1736971200000,1736985600000,1737007200000,4.8352,0.1772928571428572,0.03666711969367496,4.657907142857143,5.544371428571429,4.657907142857143,SL,4.657907142857143,SL,4.657907142857143,SL,0.0,0,True,0,0.1,0.388,1.0317679124754486,0.04533661953560775,1131403999.4555016,False
SUIUSDT,1737043200000,1737057600000,1737068400000,5.0043,0.16680000000000014,0.03333133505185543,4.8374999999999995,5.6715,4.8374999999999995,SL,4.8374999999999995,SL,4.8374999999999995,SL,0.0,0,True,0,0.1,0.23,1.1271898849323605,0.07802671262386895,1142046497.1239915,False
SUIUSDT,1737057600000,1737072000000,1737158400000,4.7476,0.17847142857142867,0.03759192614614303,4.569128571428571,5.461485714285715,4.8376,TIME,4.8376,TIME,4.8376,TIME,0.0004,4,True,0,0.1,0.42,1.1620489804488194,0.02358622771273966,1145677994.3554463,False
SUIUSDT,1738296000000,1738310400000,1738396800000,4.1615,0.16110000000000002,0.03871200288357564,4.0004,4.8059,4.0358,TIME,4.0358,TIME,4.0358,TIME,0.00021229000000000002,3,True,0,0.1,0.464,1.0615840774842735,0.005314523142332606,1077014229.2992315,False
SUIUSDT,1744459200000,1744473600000,1744560000000,2.3169,0.07208571428571424,0.031113001979245648,2.244814285714286,2.6052428571428567,2.2622,TIME,2.2622,TIME,2.2622,TIME,-6.176e-05,3,True,0,0.1,0.184,1.12597069637207,0.047042342627321654,657302694.4912021,False
SUIUSDT,1744488000000,1744502400000,1744552800000,2.3454,0.06967142857142854,0.029705563473790626,2.2757285714285715,2.624085714285714,2.2757285714285715,SL,2.2757285714285715,SL,2.2757285714285715,SL,-0.00015259,1,True,0,0.1,0.126,1.1283674309026375,0.08477868738726246,658764729.4007273,False
SUIUSDT,1744502400000,1744516800000,1744524000000,2.4092,0.07380714285714284,0.030635539953985904,2.335392857142857,2.704428571428571,2.335392857142857,SL,2.335392857142857,SL,2.335392857142857,SL,0.0,0,True,0,0.1,0.168,1.1269316382872931,0.10976508521418715,660712287.299088,False
SUIUSDT,1745827200000,1745841600000,1745848800000,3.7895,0.13032142857142856,0.03439013816372307,3.6591785714285714,4.310785714285714,3.6591785714285714,SL,3.6591785714285714,SL,3.6591785714285714,SL,0.0,0,True,0,0.1,0.372,1.1979211377526493,0.6432629342122382,961179996.3759015,False
SUIUSDT,1746720000000,1746734400000,1746820800000,3.9168,0.13501428571428573,0.03447055905695612,3.7817857142857143,4.456857142857142,3.8971,TIME,3.8971,TIME,3.8971,TIME,0.00030000000000000003,3,True,0,0.1,0.426,1.0053733919877663,0.9793309076207803,1118998622.8399413,False
SUIUSDT,1746734400000,1746748800000,1746763200000,4.0354,0.1442142857142857,0.0357372963558224,3.8911857142857142,4.612257142857143,3.8911857142857142,SL,3.8911857142857142,SL,3.8911857142857142,SL,0.0001,1,True,0,0.1,0.488,1.0152801311254647,1.0910409865796153,1130727005.3530881,False
SUIUSDT,1747843200000,1747857600000,1747922400000,3.9097,0.11432142857142859,0.0292404605395372,3.7953785714285715,4.366985714285715,3.7953785714285715,SL,3.7953785714285715,SL,3.7953785714285715,SL,0.00019512000000000002,2,True,0,0.1,0.19,1.0019941384233677,0.7797705753823743,1408345054.0485144,False
SUIUSDT,1747872000000,1747886400000,1747915200000,4.0493,0.11167142857142862,0.027577958800639277,3.9376285714285713,4.495985714285714,3.9376285714285713,SL,3.9376285714285713,SL,3.9376285714285713,SL,0.0001,1,True,0,0.1,0.144,1.0125420837302233,0.8163997667429237,1412719414.8419347,False
SUIUSDT,1747886400000,1747900800000,1747911600000,4.1715,0.11840714285714286,0.0283847879317135,4.0530928571428575,4.645128571428572,4.0530928571428575,SL,4.0530928571428575,SL,4.0530928571428575,SL,0.0,0,True,0,0.1,0.176,1.027617749001696,0.8270847932725998,1416375305.0298219,False
SUIUSDT,1747900800000,1747915200000,1747922400000,4.0366,0.1314357142857143,0.03256099546294265,3.9051642857142856,4.562342857142857,3.9051642857142856,SL,3.9051642857142856,SL,3.9051642857142856,SL,0.0,0,True,0,0.1,0.336,1.0482808698770862,0.7352018226368053,1440327481.5699372,False
SUIUSDT,1752451200000,1752465600000,1752552000000,3.8293,0.10945000000000002,0.028582247408142487,3.71985,4.2671,3.8916,TIME,3.8916,TIME,3.8916,TIME,0.00029249,3,True,0,0.1,0.464,1.2818726174759627,0.264129143008055,657768873.1454977,False
SUIUSDT,1752465600000,1752480000000,1752508800000,3.9416,0.10605,0.02690531763750761,3.83555,4.3658,3.83555,SL,3.83555,SL,3.83555,SL,0.0001,1,True,0,0.1,0.366,1.283628835101331,0.3029321344748934,667064367.4241018,False
SUIUSDT,1752480000000,1752494400000,1752508800000,3.9498,0.10629285714285716,0.026910946666377323,3.8435071428571432,4.3749714285714285,3.8435071428571432,SL,3.8435071428571432,SL,3.8435071428571432,SL,0.0001,1,True,0,0.1,0.366,1.2852296442366924,0.30541692831410927,674573955.429922,False
SUIUSDT,1752494400000,1752508800000,1752595200000,3.8777,0.11336428571428571,0.029234929394817987,3.764335714285714,4.331157142857143,3.9562,TIME,3.9562,TIME,3.9562,TIME,0.00026325000000000003,3,True,0,0.1,0.482,1.3058674125143788,0.32662835249042144,681259291.4386137,False
SUIUSDT,1753660800000,1753675200000,1753711200000,4.2861,0.12466428571428557,0.029085715618927595,4.161435714285715,4.784757142857143,4.161435714285715,SL,4.161435714285715,SL,4.161435714285715,SL,0.0001592,1,True,0,0.1,0.488,1.0964952364376226,0.5881502890173411,916827130.4847956,False
SUIUSDT,1754553600000,1754568000000,1754654400000,3.7082,0.10540000000000004,0.028423493878431592,3.6028000000000002,4.1298,3.838,TIME,3.838,TIME,3.838,TIME,0.00030000000000000003,3,True,0,0.1,0.48,1.0441688575543986,0.28410153409287653,1064280575.2833972,False
SUIUSDT,1754568000000,1754582400000,1754668800000,3.7323,0.10412142857142863,0.0278973899663555,3.6281785714285713,4.148785714285714,3.75,TIME,3.75,TIME,3.75,TIME,0.0004,4,True,0,0.1,0.456,1.0347396062199457,0.29989900045275664,1069443018.2194445,False
SUIUSDT,1754596800000,1754611200000,1754697600000,3.7885,0.09433571428571431,0.02490054488206792,3.694164285714286,4.165842857142858,3.8386,TIME,3.8386,TIME,3.8386,TIME,0.00030000000000000003,3,True,0,0.1,0.256,1.0380519506627084,0.30948430803262816,1074749236.8411863,False
SUIUSDT,1754611200000,1754625600000,1754712000000,3.773,0.09605000000000007,0.025457195865359147,3.67695,4.1572000000000005,3.8781,TIME,3.8781,TIME,3.8781,TIME,0.00030000000000000003,3,True,0,0.1,0.296,1.0276913695087277,0.30309100328095306,1079818976.7222273,False
SUIUSDT,1754625600000,1754640000000,1754668800000,3.852,0.09946428571428578,0.025821465657914273,3.752535714285714,4.249857142857143,3.752535714285714,SL,3.752535714285714,SL,3.752535714285714,SL,0.0002,2,True,0,0.1,0.308,1.0459097431801252,0.31746357479991794,1082337324.6595368,False
SUIUSDT,1754640000000,1754654400000,1754668800000,3.838,0.10238571428571437,0.02667684061639249,3.7356142857142856,4.247542857142857,3.7356142857142856,SL,3.7356142857142856,SL,3.7356142857142856,SL,0.0001,1,True,0,0.1,0.368,1.0534657712307325,0.3070426372428825,1084879950.3031487,False
SUIUSDT,1754697600000,1754712000000,1754798400000,3.8781,0.1057785714285715,0.02727587515241265,3.7723214285714284,4.301214285714286,3.9564,TIME,3.9564,TIME,3.9564,TIME,0.00030000000000000003,3,True,0,0.1,0.418,1.115094177959793,0.24963748267972807,1087239121.161713,False
SUIUSDT,1754798400000,1754812800000,1754899200000,3.8235,0.1059714285714286,0.027715817594201282,3.7175285714285717,4.2473857142857145,3.8315,TIME,3.8315,TIME,3.8315,TIME,0.0004,4,True,0,0.1,0.452,1.1465939076197151,0.09750846776508415,1074277152.033037,False
SUIUSDT,1755878400000,1755892800000,1755918000000,3.7306,0.10072857142857138,0.02700063566948249,3.6298714285714286,4.133514285714285,3.6298714285714286,SL,3.6298714285714286,SL,3.6298714285714286,SL,0.0001,1,True,0,0.1,0.434,1.1608301560984262,0.009060910959645119,972101870.2370943,False
SUIUSDT,1755892800000,1755907200000,1755918000000,3.7599,0.09331428571428566,0.02481828924021534,3.6665857142857146,4.133157142857143,3.6665857142857146,SL,3.6665857142857146,SL,3.6665857142857146,SL,0.0001,1,True,0,0.1,0.282,1.1639018957547829,0.01154125527965344,968012720.1280146,False
SUIUSDT,1758139200000,1758153600000,1758240000000,3.7706,0.07275714285714281,0.019295905918724557,3.697842857142857,4.061628571428571,3.8879,TIME,3.8879,TIME,3.8879,TIME,0.0004,4,True,0,0.1,0.174,1.0460536579516129,0.047128415907576215,660218525.8339744,False
SUIUSDT,1758153600000,1758168000000,1758254400000,3.8189,0.07402857142857136,0.01938478918761197,3.744871428571429,4.1150142857142855,3.8374,TIME,3.8374,TIME,3.8374,TIME,0.00030000000000000003,3,True,0,0.1,0.18,1.054314512530144,0.08636531732711306,660140107.0701607,False
SUIUSDT,1758182400000,1758196800000,1758268800000,3.8761,0.08290714285714282,0.02138931989813029,3.7931928571428575,4.2077285714285715,3.7931928571428575,SL,3.7931928571428575,SL,3.7931928571428575,SL,0.0002,2,True,0,0.1,0.272,1.028302248322906,0.06302279022570834,660462738.9029205,False
SUIUSDT,1758196800000,1758211200000,1758240000000,3.9531,0.08607857142857138,0.02177495419508016,3.867021428571429,4.297414285714286,3.867021428571429,SL,3.867021428571429,SL,3.867021428571429,SL,0.0001,1,True,0,0.1,0.298,1.0380746843424922,0.13295311246130925,657076699.5784175,False
SUIUSDT,1758211200000,1758225600000,1758240000000,3.9503,0.08624999999999997,0.0218337847758398,3.8640499999999998,4.2953,3.8640499999999998,SL,3.8640499999999998,SL,3.8640499999999998,SL,0.0001,1,True,0,0.1,0.308,1.0384145409786432,0.148042663256706,655599650.3247082,False
SUIUSDT,1759305600000,1759320000000,1759406400000,3.4179,0.07818571428571437,0.02287536624410146,3.3397142857142854,3.7306428571428576,3.5556,TIME,3.5556,TIME,3.5556,TIME,0.00028499,3,True,0,0.1,0.346,1.005279180559043,0.049013289138507776,600271277.7319273,False
SUIUSDT,1759320000000,1759334400000,1759420800000,3.4881,0.08145714285714296,0.02335286914284079,3.4066428571428573,3.8139285714285722,3.5514,TIME,3.5514,TIME,3.5514,TIME,0.00024562,3,True,0,0.1,0.368,1.0126662626760097,0.08329709919870787,601987819.6502233,False
SUIUSDT,1759420800000,1759435200000,1759456800000,3.6131,0.0847500000000001,0.023456311754449115,3.52835,3.9521000000000006,3.52835,SL,3.52835,SL,3.52835,SL,0.0001,1,True,0,0.1,0.38,1.0245302937224665,0.10923157216099244,601768311.4088726,False
SUIUSDT,1759507200000,1759521600000,1759572000000,3.5848,0.07832142857142858,0.021848200337934776,3.5064785714285716,3.898085714285714,3.5064785714285716,SL,3.5064785714285716,SL,3.5064785714285716,SL,0.00015993,2,True,0,0.1,0.306,1.074795891534575,0.055501575243647405,603248069.5879695,False
SUIUSDT,1759622400000,1759636800000,1759683600000,3.642,0.07024285714285715,0.019286891033184282,3.571757142857143,3.9229714285714286,3.571757142857143,SL,3.571757142857143,SL,3.571757142857143,SL,0.00011237,2,True,0,0.1,0.166,1.0626666605921924,0.09198848644758928,602800046.628702,False
SUIUSDT,1759636800000,1759651200000,1759658400000,3.682,0.07070000000000001,0.019201520912547534,3.6113,3.9648,3.6113,SL,3.6113,SL,3.6113,SL,8.591e-05,1,True,0,0.1,0.16,1.0525579822307538,0.08501547075291005,603828745.1098523,False
SUIUSDT,1759651200000,1759665600000,1759694400000,3.6116,0.07406428571428572,0.020507333512649717,3.5375357142857142,3.907857142857143,3.5375357142857142,SL,3.5375357142857142,SL,3.5375357142857142,SL,2.646e-05,1,True,0,0.1,0.224,1.0859021223156715,0.06571453864085686,605495105.0387683,False
SUIUSDT,1767398400000,1767412800000,1767427200000,1.6733,0.034949999999999974,0.020886870256379593,1.63835,1.8131,1.63835,SL,1.63835,SL,1.63835,SL,6.157e-05,1,True,0,0.1,0.156,1.0607831072091192,0.00029890004782395785,315315045.103786,False
SUIUSDT,1767484800000,1767499200000,1767585600000,1.7035,0.045028571428571404,0.02643297412889428,1.6584714285714286,1.8836142857142857,1.703,TIME,1.703,TIME,1.703,TIME,3.203e-05,3,True,0,0.1,0.318,1.115292622102345,0.03273520853540246,313570353.6592983,False
SUIUSDT,1767513600000,1767528000000,1767614400000,1.6971,0.04499999999999999,0.026515821106593594,1.6521000000000001,1.8771,1.6843,TIME,1.6843,TIME,1.6843,TIME,1.167e-05,3,True,0,0.1,0.322,1.1173779106778117,0.04675548976067123,313205807.04141164,False
SUIUSDT,1767542400000,1767556800000,1767596400000,1.7067,0.04643571428571428,0.02720789493508776,1.6602642857142857,1.8924428571428573,1.6602642857142857,SL,1.6602642857142857,SL,1.6602642857142857,SL,8.9e-06,1,True,0,0.1,0.36,1.101459284465409,0.08900657181139549,309421696.81701034,False
SUIUSDT,1767628800000,1767643200000,1767729600000,1.8365,0.04890714285714283,0.026630625024308647,1.7875928571428572,2.0321285714285713,1.8489,TIME,1.8489,TIME,1.8489,TIME,0.00010152,3,True,0,0.1,0.336,1.2046394288058984,0.1926099097343983,316398092.58589673,False
SUIUSDT,1767643200000,1767657600000,1767718800000,1.8992,0.05399285714285711,0.02842926344927186,1.8452071428571428,2.1151714285714283,1.8452071428571428,SL,1.8452071428571428,SL,1.8452071428571428,SL,0.00010152,3,True,0,0.1,0.408,1.2119092099252406,0.21525467110314822,321975382.0376623,False
SUIUSDT,1775016000000,1775030400000,1775095200000,0.8975,0.02023571428571427,0.022546756864305594,0.8772642857142857,0.9784428571428571,0.8772642857142857,SL,0.8772642857142857,SL,0.8772642857142857,SL,2.8249999999999995e-05,2,True,0,0.1,0.266,1.061258980948674,0.010698198198198172,185015204.0928623,False
SUIUSDT,1778054400000,1778068800000,1778076000000,1.0297,0.020778571428571424,0.02017924776980812,1.0089214285714285,1.1128142857142858,1.0089214285714285,SL,1.0089214285714285,SL,1.0089214285714285,SL,0.0,0,True,0,0.1,0.358,1.035284475324171,0.13818262215343813,136745086.4549917,False
SUSDT,1756051200000,1756065600000,1756069200000,0.3471,0.010285714285714296,0.02963328806025438,0.33681428571428573,0.3882428571428572,0.33681428571428573,SL,0.33681428571428573,SL,0.33681428571428573,SL,5e-05,1,True,0,1.0,0.382,1.0411750160360393,0.06439742410303584,45674575.54785,False
SUSDT,1757750400000,1757764800000,1757772000000,0.3241,0.005557142857142867,0.01714638339136954,0.3185428571428571,0.3463285714285715,0.3185428571428571,SL,0.3185428571428571,SL,0.3185428571428571,SL,5e-05,1,True,0,1.0,0.068,1.205298732185422,0.017257609036711585,35914745.048033334,False
SUSDT,1757764800000,1757779200000,1757786400000,0.321,0.006014285714285722,0.018736092567868293,0.3149857142857143,0.3450571428571429,0.3149857142857143,SL,0.3149857142857143,SL,0.3149857142857143,SL,0.0,0,True,0,1.0,0.122,1.1682723921677316,0.04119364255595204,35561259.01957667,False
SUSDT,1775592000000,1775606400000,1775624400000,0.04403,0.0010957142857142867,0.024885629927646757,0.042934285714285716,0.048412857142857146,0.042934285714285716,SL,0.042934285714285716,SL,0.042934285714285716,SL,5e-05,1,True,0,1.0,0.302,1.1464464731523731,0.14385873799013238,6175641.216020667,False
SUSDT,1775606400000,1775620800000,1775689200000,0.04312,0.0011685714285714296,0.027100450569838352,0.04195142857142857,0.04779428571428572,0.04195142857142857,SL,0.04195142857142857,SL,0.04195142857142857,SL,0.00025,5,True,0,1.0,0.4,1.1593317157476406,0.0949720670391061,6219195.313318667,False
SUSDT,1777867200000,1777881600000,1777892400000,0.0446,0.0008357142857142844,0.018737988468930142,0.043764285714285714,0.04794285714285714,0.043764285714285714,SL,0.043764285714285714,SL,0.043764285714285714,SL,0.0,0,True,0,1.0,0.058,1.0431360410889812,0.0759768451519538,4956446.046474666,False
