symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
METISUSDT,1753675200000,1753689600000,1753711200000,18.5,0.42214285714285765,0.022818532818532845,18.07785714285714,20.188571428571432,18.07785714285714,SL,18.07785714285714,SL,18.07785714285714,SL,5e-05,1,True,0,0.01,0.076,1.00067854041598,0.31743772241992896,6200839.1573233325,False
METISUSDT,1754712000000,1754726400000,1754773200000,17.05,0.448571428571429,0.026309174696271496,16.60142857142857,18.844285714285718,18.844285714285718,TP,18.844285714285718,TP,18.844285714285718,TP,0.00015000000000000001,3,True,0,0.01,0.188,1.0960605370412202,0.07770056854074525,4960260.537363334,False
METISUSDT,1754726400000,1754740800000,1754773200000,17.24,0.45785714285714324,0.026557838912827335,16.782142857142855,19.071428571428573,19.071428571428573,TP,19.071428571428573,TP,19.071428571428573,TP,0.00015000000000000001,3,True,0,0.01,0.192,1.1175807874145889,0.08981657179000635,5003254.778046667,False
METISUSDT,1754740800000,1754755200000,1754773200000,17.58,0.48071428571428626,0.02734438485291731,17.099285714285713,19.502857142857142,19.502857142857142,TP,19.502857142857142,TP,19.502857142857142,TP,0.0001,2,True,0,0.01,0.212,1.14637578116156,0.12628205128205128,5053083.161600001,False
METISUSDT,1754755200000,1754769600000,1754791200000,18.38,0.49928571428571494,0.02716461992849374,17.880714285714284,20.377142857142857,20.377142857142857,TP,20.377142857142857,TP,20.377142857142857,TP,5e-05,1,True,0,0.01,0.21,1.1795195707781034,0.13247073321010472,5077630.005596667,False
METISUSDT,1754769600000,1754784000000,1754838000000,19.19,0.5628571428571434,0.02933075262413462,18.627142857142857,21.441428571428574,18.627142857142857,SL,18.627142857142857,SL,18.627142857142857,SL,0.0002,4,True,0,0.01,0.274,1.2189225205790084,0.1125290023201857,5286329.084176667,False
METISUSDT,1755878400000,1755892800000,1755918000000,18.62,0.5899999999999995,0.0316863587540279,18.03,20.98,18.03,SL,18.03,SL,18.03,SL,0.0001,2,True,0,0.01,0.38,1.0291920461056798,0.07196315486470928,6474398.510623334,False
METISUSDT,1755892800000,1755907200000,1755914400000,18.9,0.5578571428571426,0.029516250944822364,18.342142857142857,21.131428571428568,18.342142857142857,SL,18.342142857142857,SL,18.342142857142857,SL,5e-05,1,True,0,0.01,0.292,1.036764780867257,0.0950173812282733,6458274.046643333,False
METISUSDT,1755907200000,1755921600000,1756008000000,18.04,0.6078571428571429,0.033694963573012354,17.432142857142857,20.47142857142857,17.92,TIME,17.92,TIME,17.92,TIME,0.00030000000000000003,6,True,0,0.01,0.494,1.015600161727899,0.042220936957779065,6465373.280420001,False
METISUSDT,1758225600000,1758240000000,1758265200000,16.68,0.37571428571428556,0.0225248372730387,16.304285714285715,18.18285714285714,16.304285714285715,SL,16.304285714285715,SL,16.304285714285715,SL,5e-05,1,True,0,0.01,0.172,1.120877806433403,0.02457002457002444,4236370.2558866665,False
METISUSDT,1783656000000,1783670400000,1783688400000,2.931,0.06885714285714283,0.02349271335965296,2.862142857142857,3.2064285714285714,2.862142857142857,SL,2.862142857142857,SL,2.862142857142857,SL,3.5480000000000006e-05,2,True,0,0.01,0.168,1.032318688377533,0.18192819685356998,1274248.4583696667,False
METISUSDT,1783670400000,1783684800000,1783695600000,2.893,0.06735714285714282,0.023282800849340764,2.825642857142857,3.162428571428571,2.825642857142857,SL,2.825642857142857,SL,2.825642857142857,SL,5e-05,1,True,0,0.01,0.162,1.0438801030763443,0.19602977667493793,1282817.449293333,False
METISUSDT,1783785600000,1783800000000,1783850400000,2.962,0.08249999999999995,0.027852802160702208,2.8795,3.292,2.8795,SL,2.8795,SL,2.8795,SL,-8.721e-05,3,True,0,0.01,0.452,1.0670038267861772,0.1639150943396226,1309908.1365833334,False
METUSDT,1776787200000,1776801600000,1776816000000,0.16,0.004228571428571429,0.02642857142857143,0.15577142857142856,0.17691428571428572,0.17691428571428572,TP,0.17691428571428572,TP,0.17691428571428572,TP,9.34e-06,1,True,0,1.0,0.428,1.0207144087322764,0.13154172560113153,5151316.478723333,False
MEUSDT,1752796800000,1752811200000,1752854400000,0.8787,0.02334285714285714,0.026565218098164492,0.8553571428571429,0.9720714285714286,0.8553571428571429,SL,0.8553571428571429,SL,0.8553571428571429,SL,0.00015000000000000001,3,True,0,0.1,0.374,1.0478496048477088,0.15364412344057787,7433743.373287001,False
MEUSDT,1752811200000,1752825600000,1752850800000,0.8794,0.022535714285714294,0.025626238669222534,0.8568642857142856,0.9695428571428572,0.8568642857142856,SL,0.8568642857142856,SL,0.8568642857142856,SL,5e-05,1,True,0,0.1,0.318,1.04791101141912,0.14131845315338687,7434861.405130666,False
MEUSDT,1753027200000,1753041600000,1753052400000,0.9009,0.02181428571428573,0.024213881356738517,0.8790857142857142,0.988157142857143,0.8790857142857142,SL,0.8790857142857142,SL,0.8790857142857142,SL,5e-05,1,True,0,0.1,0.25,1.0261276708182878,0.24636879236408915,7192688.645568,False
MEUSDT,1753056000000,1753070400000,1753077600000,0.9685,0.025392857142857144,0.02621874769525776,0.9431071428571429,1.0700714285714286,0.9431071428571429,SL,0.9431071428571429,SL,0.9431071428571429,SL,5e-05,1,True,0,0.1,0.36,1.1483744490780814,0.33452791178497576,7464401.916729333,False
MEUSDT,1753070400000,1753084800000,1753149600000,0.9702,0.026842857142857144,0.027667343993874608,0.9433571428571428,1.0775714285714286,0.9433571428571428,SL,0.9433571428571428,SL,0.9433571428571428,SL,0.0002,4,True,0,0.1,0.44,1.1461110572387763,0.3439534561573625,7721278.484155668,False
MEUSDT,1754712000000,1754726400000,1754812800000,0.7717,0.01813571428571428,0.023500990392269376,0.7535642857142858,0.8442428571428572,0.7535642857142858,SL,0.7535642857142858,SL,0.7535642857142858,SL,0.00025,5,True,0,0.1,0.318,1.1617536010292708,0.015664077925496844,9534342.483135667,False
MEUSDT,1754726400000,1754740800000,1754812800000,0.7644,0.016149999999999998,0.021127681841967554,0.74825,0.829,0.74825,SL,0.74825,SL,0.74825,SL,0.00025,5,True,0,0.1,0.216,1.1887891350630015,0.002623294858342007,9563403.393748,False
MEUSDT,1757764800000,1757779200000,1757851200000,0.7162,0.01330000000000001,0.018570231778832744,0.7029,0.7694,0.7029,SL,0.7029,SL,0.7029,SL,0.0002,4,True,0,0.1,0.296,1.1155400879981203,0.00505192253718767,4126290.9165223334,False
MEUSDT,1758211200000,1758225600000,1758254400000,0.6981,0.01087857142857142,0.015583113348476464,0.6872214285714286,0.7416142857142858,0.6872214285714286,SL,0.6872214285714286,SL,0.6872214285714286,SL,0.0001,2,True,0,0.1,0.134,1.0982317074808718,0.03652561247216046,3998368.143584,False
MEUSDT,1777046400000,1777060800000,1777136400000,0.1104,0.002099999999999997,0.019021739130434753,0.10830000000000001,0.11879999999999999,0.10830000000000001,SL,0.10830000000000001,SL,0.10830000000000001,SL,-0.0007994300000000001,6,True,0,0.1,0.26,1.0201391714707355,0.03467666354264298,5018159.802025667,False
MEUSDT,1778140800000,1778155200000,1778166000000,0.1109,0.0021928571428571422,0.01977328352441066,0.10870714285714286,0.11967142857142857,0.10870714285714286,SL,0.10870714285714286,SL,0.10870714285714286,SL,0.0,0,True,0,0.1,0.396,1.0152114360207536,0.08619000979431934,4044936.257366333,False
MEUSDT,1778155200000,1778169600000,1778256000000,0.1095,0.002314285714285713,0.021135029354207427,0.10718571428571429,0.11875714285714285,0.1123,TIME,0.1123,TIME,0.1123,TIME,0.00030000000000000003,6,True,0,0.1,0.484,1.0239847600921534,0.0798029556650246,4015058.0666803336,False
MEUSDT,1778270400000,1778284800000,1778371200000,0.1144,0.0023999999999999994,0.020979020979020973,0.112,0.124,0.1142,TIME,0.1142,TIME,0.1142,TIME,0.00025,5,True,0,0.1,0.472,1.0870012832464129,0.11609756097560986,3967053.1294136667,False
MEUSDT,1778284800000,1778299200000,1778385600000,0.1143,0.002407142857142857,0.021059867516560426,0.11189285714285714,0.12392857142857143,0.1136,TIME,0.1136,TIME,0.1136,TIME,0.00025,5,True,0,0.1,0.484,1.0254828212978404,0.10338164251207727,3973806.305359667,False
MEUSDT,1778385600000,1778400000000,1778446800000,0.1178,0.002121428571428572,0.01800873150618482,0.11567857142857144,0.12628571428571428,0.11567857142857144,SL,0.11567857142857144,SL,0.11567857142857144,SL,0.00011772,3,True,0,0.1,0.296,1.1381408047363404,0.11132075471698122,3965097.8261876665,False
MEUSDT,1778400000000,1778414400000,1778493600000,0.117,0.0022142857142857133,0.018925518925518917,0.1147857142857143,0.12585714285714286,0.12585714285714286,TP,0.12585714285714286,TP,0.12585714285714286,TP,0.00014161,6,True,0,0.1,0.356,1.1448478874810237,0.11216730038022815,3993608.763745334,False
MEUSDT,1778428800000,1778443200000,1778446800000,0.1187,0.002249999999999998,0.018955349620892993,0.11645,0.12769999999999998,0.11645,SL,0.11645,SL,0.11645,SL,5e-05,1,True,0,0.1,0.358,1.1488019677718808,0.10934579439252334,4007947.8565023337,False
MEUSDT,1778443200000,1778457600000,1778461200000,0.1187,0.0023785714285714265,0.02003851245637259,0.11632142857142858,0.1282142857142857,0.11632142857142858,SL,0.11632142857142858,SL,0.11632142857142858,SL,0.0,0,True,0,0.1,0.434,1.1515023838389917,0.10111317254174379,4025190.1290300004,False
MEUSDT,1784822400000,1784836800000,1784854800000,0.06577,0.0014664285714285719,0.022296313994656713,0.06430357142857142,0.07163571428571429,0.06430357142857142,SL,0.06430357142857142,SL,0.06430357142857142,SL,-0.00012528,1,True,0,0.1,0.334,1.0904244781580805,0.08565769929031197,5155896.081695033,False
MEWUSDT,1733400000000,1733414400000,1733439600000,0.009487,0.0003674285714285714,0.03872969025282717,0.00911957142857143,0.010956714285714287,0.00911957142857143,SL,0.00911957142857143,SL,0.00911957142857143,SL,0.0003598,1,True,0,1.0,0.176,1.1120442291262218,0.12207239176721085,162959571.84371182,False
MEWUSDT,1733558400000,1733572800000,1733659200000,0.009583,0.0003102142857142858,0.03237131229409223,0.009272785714285714,0.010823857142857142,0.009826,TIME,0.009826,TIME,0.009826,TIME,0.001839,5,True,0,1.0,0.056,1.032350236534122,0.053881680228722306,155618539.6937108,False
MEWUSDT,1733616000000,1733630400000,1733648400000,0.010014,0.00034764285714285724,0.034715683757025884,0.009666357142857143,0.011404571428571429,0.009666357142857143,SL,0.009666357142857143,SL,0.009666357142857143,SL,0.00014486,1,True,0,1.0,0.106,1.002703012995307,0.039871249091475436,153423535.30078882,False
MEWUSDT,1733630400000,1733644800000,1733652000000,0.009914,0.0003381428571428573,0.03410761117035074,0.009575857142857141,0.011266571428571428,0.009575857142857141,SL,0.009575857142857141,SL,0.009575857142857141,SL,0.0,0,True,0,1.0,0.086,1.0096226449202945,0.028212840991598265,153494332.72118473,False
MEWUSDT,1742961600000,1742976000000,1743062400000,0.002699,9.564285714285714e-05,0.03543640501773143,0.002603357142857143,0.0030815714285714287,0.002757,TIME,0.002757,TIME,0.002757,TIME,-0.015068129999999999,5,True,0,1.0,0.464,1.3311852950916951,0.0033457249070631967,14299539.638487,False
MEWUSDT,1746763200000,1746777600000,1746864000000,0.003442,0.0001290714285714285,0.03749896239727731,0.0033129285714285717,0.0039582857142857145,0.003636,TIME,0.003636,TIME,0.003636,TIME,0.00035000000000000005,7,True,0,1.0,0.412,1.0164540921264054,0.7331319234642499,19196813.072842766,False
MEWUSDT,1752465600000,1752480000000,1752505200000,0.003277,0.00011521428571428567,0.035158463751689246,0.003161785714285714,0.0037378571428571426,0.003161785714285714,SL,0.003161785714285714,SL,0.003161785714285714,SL,5e-05,1,True,0,1.0,0.404,1.1063976016541555,0.1494736842105262,12461043.121341033,False
MEWUSDT,1754668800000,1754683200000,1754769600000,0.003273,8.521428571428575e-05,0.02603552878529965,0.003187785714285714,0.003613857142857143,0.0034,TIME,0.0034,TIME,0.0034,TIME,0.00035000000000000005,7,True,0,1.0,0.076,1.0286612719071453,0.15124868097080535,24996258.719995435,False
MEWUSDT,1754712000000,1754726400000,1754812800000,0.003345,8.414285714285716e-05,0.025154815289344445,0.0032608571428571426,0.0036815714285714286,0.003311,TIME,0.003311,TIME,0.003311,TIME,0.00025,5,True,0,1.0,0.066,1.0691608451474282,0.14751286449399648,24821604.660994034,False
MEWUSDT,1754726400000,1754740800000,1754816400000,0.00337,8.607142857142856e-05,0.02554048325561678,0.0032839285714285718,0.0037142857142857142,0.0032839285714285718,SL,0.0032839285714285718,SL,0.0032839285714285718,SL,0.00030000000000000003,6,True,0,1.0,0.078,1.0689510499025805,0.12709030100334462,24759443.151675336,False
MEWUSDT,1754740800000,1754755200000,1754816400000,0.003368,8.714285714285713e-05,0.02587376993552765,0.0032808571428571427,0.0037165714285714285,0.0032808571428571427,SL,0.0032808571428571427,SL,0.0032808571428571427,SL,0.00025,5,True,0,1.0,0.082,1.0777546431216263,0.16137931034482755,24665197.2000236,False
MEWUSDT,1754769600000,1754784000000,1754816400000,0.003365,8.678571428571425e-05,0.025790702610910626,0.0032782142857142858,0.003712142857142857,0.0032782142857142858,SL,0.0032782142857142858,SL,0.0032782142857142858,SL,0.00015000000000000001,3,True,0,1.0,0.084,1.1115054539430282,0.07815502882767444,24512137.928726602,False
MEWUSDT,1754784000000,1754798400000,1754809200000,0.003452,8.964285714285712e-05,0.02596838271809302,0.003362357142857143,0.003810571428571429,0.003362357142857143,SL,0.003362357142857143,SL,0.003362357142857143,SL,5e-05,1,True,0,1.0,0.09,1.1224223021987716,0.0750311332503113,24519851.0030152,False
MEWUSDT,1754798400000,1754812800000,1754899200000,0.003311,0.00010028571428571424,0.03028864822884755,0.003210714285714286,0.003712142857142857,0.003312,TIME,0.003312,TIME,0.003312,TIME,0.00035000000000000005,7,True,0,1.0,0.222,1.1736035549193837,0.060877923742390205,24467474.430633534,False
MEWUSDT,1755129600000,1755144000000,1755162000000,0.003478,0.00011657142857142853,0.03351679947424627,0.0033614285714285716,0.003944285714285714,0.0033614285714285716,SL,0.0033614285714285716,SL,0.0033614285714285716,SL,0.0001,2,True,0,1.0,0.376,1.1373300082109838,0.1651591289782246,23926131.231312033,False
MEWUSDT,1758139200000,1758153600000,1758178800000,0.003254,8.407142857142851e-05,0.025836333304065307,0.0031699285714285714,0.003590285714285714,0.0031699285714285714,SL,0.0031699285714285714,SL,0.0031699285714285714,SL,0.0001,2,True,0,1.0,0.222,1.2157597459781708,0.09969584319026703,6853774.4425982665,False
MEWUSDT,1758211200000,1758225600000,1758247200000,0.003345,9.164285714285713e-05,0.027396967755712147,0.003253357142857143,0.0037115714285714282,0.003253357142857143,SL,0.003253357142857143,SL,0.003253357142857143,SL,0.0001,2,True,0,1.0,0.326,1.0190017354493408,0.18574973413683082,6888012.356162567,False
MEWUSDT,1759507200000,1759521600000,1759550400000,0.002877,6.221428571428567e-05,0.02162470827747156,0.002814785714285714,0.0031258571428571425,0.002814785714285714,SL,0.002814785714285714,SL,0.002814785714285714,SL,0.0001,2,True,0,1.0,0.14,1.0102292065411342,0.020219936147570117,5456434.750228601,False
MEWUSDT,1768651200000,1768665600000,1768669200000,0.001104,2.9357142857142836e-05,0.026591614906832282,0.0010746428571428571,0.0012214285714285712,0.0010746428571428571,SL,0.0010746428571428571,SL,0.0010746428571428571,SL,5e-05,1,True,0,1.0,0.312,1.084767069546552,0.2678160919540231,3649531.1367051667,False
MEWUSDT,1768665600000,1768680000000,1768701600000,0.001106,3.271428571428569e-05,0.029578920175665182,0.0010732857142857143,0.0012368571428571428,0.0010732857142857143,SL,0.0010732857142857143,SL,0.0010732857142857143,SL,0.0001,2,True,0,1.0,0.474,1.0889432490643047,0.4107142857142858,3674799.4666865,False
MEWUSDT,1775592000000,1775606400000,1775660400000,0.0005992,1.5507142857142866e-05,0.02587974442113295,0.0005836928571428571,0.0006612285714285715,0.0005836928571428571,SL,0.0005836928571428571,SL,0.0005836928571428571,SL,0.00015000000000000001,3,True,0,1.0,0.28,1.0610973040029483,0.07119856887298748,1829702.2234883665,False
MEWUSDT,1776830400000,1776844800000,1776906000000,0.0006144,1.4585714285714291e-05,0.023739769345238106,0.0005998142857142857,0.0006727428571428572,0.0005998142857142857,SL,0.0005998142857142857,SL,0.0005998142857142857,SL,0.0002,4,True,0,1.0,0.204,1.0759661785182164,0.04651559039018571,1596934.5272331564,False
MEWUSDT,1776844800000,1776859200000,1776902400000,0.0006191,1.472857142857143e-05,0.023790294667374298,0.0006043714285714286,0.0006780142857142858,0.0006043714285714286,SL,0.0006043714285714286,SL,0.0006043714285714286,SL,0.00015000000000000001,3,True,0,1.0,0.214,1.0783075354642218,0.031317674496085246,1595698.07513483,False
MEWUSDT,1777852800000,1777867200000,1777878000000,0.0006128,1.0192857142857154e-05,0.016633252517717287,0.0006026071428571429,0.0006535714285714287,0.0006026071428571429,SL,0.0006026071428571429,SL,0.0006026071428571429,SL,5e-05,1,True,0,1.0,0.03,1.0279605538876926,0.12129527991218447,1642371.2222457002,False
MEWUSDT,1777867200000,1777881600000,1777892400000,0.0006059,1.0535714285714298e-05,0.017388536533609996,0.0005953642857142857,0.0006480428571428573,0.0005953642857142857,SL,0.0005953642857142857,SL,0.0005953642857142857,SL,0.0,0,True,0,1.0,0.052,1.0371065045348193,0.10322228290551605,1644797.52539146,False
MEWUSDT,1784332800000,1784347200000,1784350800000,0.0003792,8.90714285714285e-06,0.02348930078360456,0.00037029285714285716,0.0004148285714285714,0.00037029285714285716,SL,0.00037029285714285716,SL,0.00037029285714285716,SL,0.0,0,True,0,1.0,0.384,1.2752027368687544,0.009864036256998165,954331.8702357032,False
MINAUSDT,1727611200000,1727625600000,1727636400000,0.561,0.014242857142857144,0.025388337153043034,0.5467571428571429,0.6179714285714286,0.6179714285714286,TP,0.6179714285714286,TP,0.6179714285714286,TP,0.0,0,True,0,1.0,0.444,1.0980415674461406,0.31465416178194605,13051514.488663333,False
MINAUSDT,1746763200000,1746777600000,1746864000000,0.2552,0.0062285714285714305,0.024406627854903728,0.24897142857142857,0.2801142857142857,0.2705,TIME,0.2705,TIME,0.2705,TIME,0.0004,4,True,0,1.0,0.356,1.0128631626853806,0.28370221327967804,6582136.770513332,False
MINAUSDT,1746777600000,1746792000000,1746878400000,0.2586,0.006557142857142857,0.02535631421942327,0.2520428571428571,0.28482857142857143,0.2702,TIME,0.2702,TIME,0.2702,TIME,0.00030000000000000003,3,True,0,1.0,0.42,1.004312534183688,0.33161688980432524,6649282.03473,False
