symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90
AI16ZUSDT,1753128000000,1753142400000,1753171200000,0.2041,0.0088071428571428,0.043151116399524,0.1952928571428571,0.2393285714285714,0.1952928571428571,SL,0.1952928571428571,SL,0.1952928571428571,SL,0.00023223,1,True,0,0.1,0.15,1.0753208217915802,0.4078674948240164,57616838.297484,False,5.8722259259259255e-05
AI16ZUSDT,1753142400000,1753156800000,1753171200000,0.2037,0.0094,0.046146293568974,0.1943,0.2413,0.1943,SL,0.1943,SL,0.1943,SL,0.00023223,1,True,0,0.1,0.206,1.0523616932343571,0.4467329545454543,58313049.99542367,False,5.962918518518519e-05
AI16ZUSDT,1753646400000,1753660800000,1753711200000,0.1614,0.0046285714285714,0.0286776420605417,0.1567714285714285,0.1799142857142857,0.1567714285714285,SL,0.1567714285714285,SL,0.1567714285714285,SL,0.0002,4,True,0,0.1,0.002,1.1609875230651874,0.1850220264317181,68005851.25391066,False,6.770362962962963e-05
AI16ZUSDT,1753660800000,1753675200000,1753711200000,0.1605,0.0046142857142857,0.0287494437027147,0.1558857142857143,0.1789571428571428,0.1558857142857143,SL,0.1558857142857143,SL,0.1558857142857143,SL,0.00015,3,True,0,0.1,0.004,1.1574381919838463,0.1766862170087977,68172195.55783933,False,6.776585185185186e-05
AI16ZUSDT,1757764800000,1757779200000,1757822400000,0.1313,0.0051857142857142,0.0394951583070395,0.1261142857142857,0.1520428571428571,0.1261142857142857,SL,0.1261142857142857,SL,0.1261142857142857,SL,0.0001,2,True,0,0.1,0.372,1.3069324957745816,0.0404120443740094,35949438.24901366,False,6.386585185185185e-05
AI16ZUSDT,1758139200000,1758153600000,1758175200000,0.127,0.0047714285714285,0.037570303712036,0.1222285714285714,0.1460857142857143,0.1222285714285714,SL,0.1222285714285714,SL,0.1222285714285714,SL,0.0001,2,True,0,0.1,0.3,1.0509336615722833,0.0487200660611064,37104148.955782,False,6.36631851851852e-05
AI16ZUSDT,1758225600000,1758240000000,1758254400000,0.1261,0.0048571428571428,0.0385181828480797,0.1212428571428571,0.1455285714285714,0.1212428571428571,SL,0.1212428571428571,SL,0.1212428571428571,SL,0.0,0,True,0,0.1,0.348,1.0199783439277543,0.1080843585237256,36861336.462576665,False,6.326366666666668e-05
AIAUSDT,1780200000000,1780214400000,1780225200000,0.06998,0.0033542857142857,0.0479320622218593,0.0666257142857142,0.0833971428571428,0.0833971428571428,TP,0.0833971428571428,TP,0.0833971428571428,TP,0.0,0,True,0,1.0,0.288,1.1608057280727069,0.4138070246265644,34950261.47626567,False,0.0002261335185185185
AIAUSDT,1784188800000,1784203200000,1784206800000,0.0589,0.0012285714285714,0.0208585981081736,0.0576714285714285,0.0638142857142857,0.0576714285714285,SL,0.0576714285714285,SL,0.0576714285714285,SL,5e-05,1,True,0,1.0,0.108,1.065985183884498,0.0419098143236074,2307316.8595896666,False,0.0001756358888888889
AIAUSDT,1784520000000,1784534400000,1784620800000,0.05665,0.0015271428571428,0.0269575085109066,0.0551228571428571,0.0627585714285714,0.05694,TIME,0.05694,TIME,0.05694,TIME,0.00165014,7,True,0,1.0,0.22,1.186776360660814,0.0320875113947127,2221563.8409033334,False,0.0001375077777777778
AIAUSDT,1784592000000,1784606400000,1784692800000,0.0564,0.0014478571428571,0.0256712259371834,0.0549521428571428,0.0621914285714285,0.05639,TIME,0.05639,TIME,0.05639,TIME,0.00040339,5,True,0,1.0,0.212,1.2138487608365218,0.0017758835020422,2208926.483097333,False,0.00013704485185185187
AIAUSDT,1784707200000,1784721600000,1784725200000,0.0632,0.0017585714285714,0.0278254972875225,0.0614414285714285,0.0702342857142857,0.0614414285714285,SL,0.0614414285714285,SL,0.0614414285714285,SL,0.0,0,True,0,1.0,0.25,1.0646086939841188,0.1350332196085473,2251170.3707686667,False,0.0001373165185185185
AIAUSDT,1784721600000,1784736000000,1784750400000,0.06541,0.0019671428571428,0.0300740384825386,0.0634428571428571,0.0732785714285714,0.0634428571428571,SL,0.0634428571428571,SL,0.0634428571428571,SL,0.00016196,2,True,0,1.0,0.278,1.082323999288375,0.1753818508535489,2351077.218486,False,0.0001326667777777778
AIAUSDT,1784736000000,1784750400000,1784786400000,0.06461,0.0024057142857142,0.0372343953832887,0.0622042857142857,0.0742328571428571,0.0622042857142857,SL,0.0622042857142857,SL,0.0622042857142857,SL,0.00020824,2,True,0,1.0,0.438,1.0885397890422015,0.150997150997151,2546472.36933,False,0.0001326667777777778
AINUSDT,1778673600000,1778688000000,1778698800000,0.11823,0.0039121428571428,0.033089257017194,0.1143178571428571,0.1338785714285714,0.1338785714285714,TP,0.1338785714285714,TP,0.1338785714285714,TP,0.00054653,1,True,0,1.0,0.16,1.0941569192196663,0.6215919989039596,3502685.081344333,False,0.0002702394814814815
AINUSDT,1778688000000,1778702400000,1778706000000,0.13517,0.0055892857142857,0.041350045973853,0.1295807142857143,0.1575271428571428,0.1295807142857143,SL,0.1295807142857143,SL,0.1295807142857143,SL,0.00090721,1,True,0,1.0,0.368,1.2391505268140903,0.7331536388140165,4113109.6720246654,False,0.0002685702222222222
AIOTUSDT,1757131200000,1757145600000,1757192400000,1.7592,0.0591571428571428,0.0336272981225232,1.7000428571428572,1.9958285714285715,1.7000428571428572,SL,1.7000428571428572,SL,1.7000428571428572,SL,-0.00546961,4,True,0,1.0,0.37,1.057377466695537,3.1831883231113016,101986445.15900864,False,0.002105094037037037
AIOTUSDT,1757635200000,1757649600000,1757664000000,1.5299,0.0342785714285714,0.022405759480078,1.4956214285714289,1.6670142857142858,1.4956214285714289,SL,1.4956214285714289,SL,1.4956214285714289,SL,0.0003042,1,True,0,1.0,0.054,1.2226257221535275,1.7625995413423865,104810756.42155766,False,0.0021369420740740743
AIOTUSDT,1781640000000,1781654400000,1781722800000,0.08899,0.0058807142857142,0.0660828664536946,0.0831092857142857,0.1125128571428571,0.0831092857142857,SL,0.0831092857142857,SL,0.0831092857142857,SL,0.00251632,5,True,0,1.0,0.382,1.2800198578809192,0.176773682124455,5369318.532,False,0.0001734915925925926
AIOTUSDT,1781654400000,1781668800000,1781715600000,0.09353,0.0057271428571428,0.0612332177605352,0.0878028571428571,0.1164385714285714,0.0878028571428571,SL,0.0878028571428571,SL,0.0878028571428571,SL,0.00122633,3,True,0,1.0,0.346,1.2878254021480262,0.2543918465870993,5403070.134077334,False,0.0001734915925925926
AIOTUSDT,1781668800000,1781683200000,1781715600000,0.09417,0.00566,0.0601040671126685,0.08851,0.11681,0.08851,SL,0.08851,SL,0.08851,SL,0.00075093,2,True,0,1.0,0.33,1.2885706477697805,0.2576081153230112,5439907.291659333,False,0.00017294333333333335
AIOTUSDT,1781683200000,1781697600000,1781715600000,0.09477,0.0051314285714285,0.0541461282202023,0.0896385714285714,0.1152957142857142,0.0896385714285714,SL,0.0896385714285714,SL,0.0896385714285714,SL,0.00047792,1,True,0,1.0,0.276,1.2965470066788718,0.2206204144677566,5512539.868852999,False,0.00017318577777777777
AIOTUSDT,1781697600000,1781712000000,1781715600000,0.09575,0.0053492857142857,0.0558672137262215,0.0904007142857142,0.1171471428571428,0.0904007142857142,SL,0.0904007142857142,SL,0.0904007142857142,SL,0.0,0,True,0,1.0,0.296,1.3025964788037316,0.2100808489135928,5575743.676198666,False,0.00017401174074074073
AIOTUSDT,1782806400000,1782820800000,1782824400000,0.05898,0.0031607142857142,0.0535895945356779,0.0558192857142857,0.0716228571428571,0.0558192857142857,SL,0.0558192857142857,SL,0.0558192857142857,SL,0.00037042,1,True,0,1.0,0.286,1.0901322292975195,0.0859619996310643,5082520.599182334,False,0.00015085014814814816
AIOTUSDT,1782820800000,1782835200000,1782838800000,0.05953,0.0034935714285714,0.0586858966667466,0.0560364285714285,0.0735042857142857,0.0560364285714285,SL,0.0560364285714285,SL,0.0560364285714285,SL,0.00019362,1,True,0,1.0,0.354,1.0698641735709278,0.1230188679245283,5213530.207345334,False,0.00015085014814814816
AIOUSDT,1767441600000,1767456000000,1767459600000,0.12852,0.0048128571428571,0.0374483126583966,0.1237071428571428,0.1477714285714285,0.1237071428571428,SL,0.1237071428571428,SL,0.1237071428571428,SL,0.0,0,True,0,1.0,0.486,1.514252903058397,0.5581000848176421,2595410.027689667,False,8.259455555555555e-05
AIOUSDT,1772971200000,1772985600000,1773072000000,0.09207,0.0031049999999999,0.033724340175953,0.088965,0.1044899999999999,0.09338,TIME,0.09338,TIME,0.09338,TIME,0.00034537,6,True,0,1.0,0.27,1.050468056255,0.1395320044571004,10262976.67173,False,5.422637037037037e-05
AIOUSDT,1774670400000,1774684800000,1774710000000,0.08066,0.0022757142857142,0.0282136658283447,0.0783842857142857,0.0897628571428571,0.0783842857142857,SL,0.0783842857142857,SL,0.0783842857142857,SL,0.0001951,2,True,0,1.0,0.064,1.1680588936306098,0.0748634607699481,3145348.858227333,False,7.4155e-05
AIOUSDT,1774699200000,1774713600000,1774800000000,0.08562,0.0028064285714285,0.0327777221610438,0.0828135714285714,0.0968457142857142,0.09228,TIME,0.09228,TIME,0.09228,TIME,0.0003,6,True,0,1.0,0.242,1.248577597383357,0.136604774535809,3144850.9931306667,False,7.462814814814815e-05
AIOUSDT,1774713600000,1774728000000,1774814400000,0.08653,0.0031428571428571,0.0363210117052715,0.0833871428571428,0.0991014285714285,0.0916,TIME,0.0916,TIME,0.0916,TIME,0.00035,7,True,0,1.0,0.394,1.2458191731576154,0.1511442256519424,3178789.7367553334,False,7.486407407407407e-05
AIOUSDT,1774742400000,1774756800000,1774843200000,0.09089,0.00323,0.0355374628672021,0.08766,0.10381,0.09192,TIME,0.09192,TIME,0.09192,TIME,0.00025,5,True,0,1.0,0.366,1.2322379563091397,0.1899331498230436,3191544.5421990007,False,7.486407407407407e-05
AIOUSDT,1774756800000,1774771200000,1774857600000,0.09039,0.0032414285714285,0.0358604776128838,0.0871485714285714,0.1033557142857142,0.09162,TIME,0.09162,TIME,0.09162,TIME,0.0003,6,True,0,1.0,0.38,1.1885565738261086,0.1839622641509433,3209846.297969667,False,7.486407407407408e-05
AIOUSDT,1774785600000,1774800000000,1774868400000,0.09228,0.0034164285714285,0.0370224162486841,0.0888635714285714,0.1059457142857142,0.0888635714285714,SL,0.0888635714285714,SL,0.0888635714285714,SL,0.0002,4,True,0,1.0,0.434,1.126254967189916,0.2213689924533297,3244886.0070253336,False,7.486407407407407e-05
AIOUSDT,1778745600000,1778760000000,1778778000000,0.1102,0.0040621428571428,0.0368615504277936,0.1061378571428571,0.1264485714285714,0.1264485714285714,TP,0.1264485714285714,TP,0.1264485714285714,TP,0.0007568399999999,2,True,0,1.0,0.454,1.1200822394364125,0.0297140721360493,2948729.2726433333,False,9.235585185185185e-05
AIUSDT,1731124800000,1731139200000,1731225600000,0.40456,0.0138364285714285,0.0342011779993785,0.3907235714285714,0.4599057142857143,0.43834,TIME,0.43834,TIME,0.43834,TIME,0.00030118,6,True,0,1.0,0.448,1.0434175517683293,0.0512420746284167,15277865.495751668,False,4.9576333333333335e-05
AIUSDT,1731139200000,1731153600000,1731164400000,0.41489,0.0141164285714285,0.0340245090781377,0.4007735714285714,0.4713557142857142,0.4007735714285714,SL,0.4007735714285714,SL,0.4007735714285714,SL,0.0,0,True,0,1.0,0.424,1.0503017939197956,0.0729015918958031,15384805.234112663,False,4.9576333333333335e-05
AIUSDT,1753632000000,1753646400000,1753714800000,0.14009,0.0040128571428571,0.0286448507592058,0.1360771428571428,0.1561414285714285,0.1360771428571428,SL,0.1360771428571428,SL,0.1360771428571428,SL,0.00025,5,True,0,1.0,0.136,1.0501318974052452,0.3085474077533863,7099578.642318,False,4.832018518518519e-05
AIUSDT,1754712000000,1754726400000,1754812800000,0.13635,0.0036557142857142,0.0268112525538268,0.1326942857142857,0.1509728571428571,0.1326942857142857,SL,0.1326942857142857,SL,0.1326942857142857,SL,0.00025,5,True,0,1.0,0.138,1.0258218503101764,0.1421511140894622,8439986.994773665,False,4.835081481481482e-05
AIUSDT,1754726400000,1754740800000,1754812800000,0.13721,0.0035792857142857,0.0260861869709621,0.1336307142857143,0.1515271428571428,0.1336307142857143,SL,0.1336307142857143,SL,0.1336307142857143,SL,0.00025,5,True,0,1.0,0.104,1.0088823072798756,0.1450388049737128,8459542.255480334,False,4.835081481481482e-05
AIUSDT,1754740800000,1754755200000,1754812800000,0.13664,0.0036399999999999,0.026639344262295,0.133,0.1512,0.133,SL,0.133,SL,0.133,SL,0.0002,4,True,0,1.0,0.132,1.0287620190252824,0.132117695814339,8471470.823679,False,4.835081481481482e-05
AIUSDT,1754755200000,1754769600000,1754809200000,0.13888,0.00362,0.0260656682027649,0.13526,0.15336,0.13526,SL,0.13526,SL,0.13526,SL,0.0001,2,True,0,1.0,0.104,1.0238145960980198,0.1212463674523731,8531147.193060666,False,4.835081481481482e-05
AIUSDT,1759838400000,1759852800000,1759885200000,0.12874,0.0041592857142857,0.0323076410927894,0.1245807142857142,0.1453771428571428,0.1245807142857142,SL,0.1245807142857142,SL,0.1245807142857142,SL,0.0001,2,True,0,1.0,0.388,1.044389874002071,0.0397286821705427,15997887.950143997,False,4.8661851851851855e-05
AIUSDT,1759852800000,1759867200000,1759885200000,0.1281,0.0044114285714285,0.034437381509981,0.1236885714285714,0.1457457142857142,0.1236885714285714,SL,0.1236885714285714,SL,0.1236885714285714,SL,0.0001,2,True,0,1.0,0.478,1.0047867739638745,0.0086641461877758,16118294.181178,False,4.8661851851851855e-05
AIXBTUSDT,1745366400000,1745380800000,1745391600000,0.11271,0.0050307142857142,0.0446341432500601,0.1076792857142857,0.1328328571428571,0.1076792857142857,SL,0.1076792857142857,SL,0.1076792857142857,SL,0.0,0,True,0,1.0,0.16,1.0320264465000994,0.0454545454545454,36547205.66180133,False,5.1199444444444445e-05
AIXBTUSDT,1747828800000,1747843200000,1747850400000,0.20059,0.0109657142857142,0.0546673028850605,0.1896242857142857,0.2444528571428571,0.1896242857142857,SL,0.1896242857142857,SL,0.1896242857142857,SL,5e-05,1,True,0,1.0,0.328,1.033929843115635,1.2908862494289628,93909409.21506868,False,8.131618518518519e-05
AIXBTUSDT,1747958400000,1747972800000,1747983600000,0.21466,0.0119664285714285,0.0557459637167081,0.2026935714285714,0.2625257142857142,0.2026935714285714,SL,0.2026935714285714,SL,0.2026935714285714,SL,0.0,0,True,0,1.0,0.364,1.031549022714052,0.9047027506654836,96026864.981438,False,8.150251851851853e-05
AIXBTUSDT,1748347200000,1748361600000,1748448000000,0.2337,0.0123649999999999,0.0529097133076593,0.221335,0.2831599999999999,0.22721,TIME,0.22721,TIME,0.22721,TIME,0.0003,6,True,0,1.0,0.32,1.0892257205922165,0.7024564472629198,98892912.65538432,False,8.27762962962963e-05
AIXBTUSDT,1748361600000,1748376000000,1748386800000,0.24594,0.0131635714285714,0.0535235074756909,0.2327764285714285,0.2985942857142857,0.2327764285714285,SL,0.2327764285714285,SL,0.2327764285714285,SL,5e-05,1,True,0,1.0,0.332,1.1081264239760389,0.8252931571916282,101077987.625652,False,8.281777777777777e-05
AIXBTUSDT,1748376000000,1748390400000,1748476800000,0.23611,0.0141478571428571,0.0599206181138331,0.2219621428571428,0.2927014285714285,0.23374,TIME,0.23374,TIME,0.23374,TIME,0.00028571,7,True,0,1.0,0.478,1.1230414934882411,0.7979744136460554,102726851.26678737,False,8.283074074074074e-05
AIXBTUSDT,1750046400000,1750060800000,1750114800000,0.1821,0.0065792857142857,0.0361300698203498,0.1755207142857143,0.2084171428571428,0.1755207142857143,SL,0.1755207142857143,SL,0.1755207142857143,SL,-0.00068102,3,True,0,1.0,0.062,1.095144645774759,0.1065264948954787,90317610.943048,False,0.00015533311111111113
AIXBTUSDT,1752724800000,1752739200000,1752825600000,0.17202,0.0084128571428571,0.0489062733569186,0.1636071428571428,0.2056714285714285,0.1736,TIME,0.1736,TIME,0.1736,TIME,0.0003,6,True,0,1.0,0.404,1.283948320766953,0.0400338655055636,51483139.253475,False,0.00019164237037037034
AIXBTUSDT,1752739200000,1752753600000,1752786000000,0.17546,0.0088857142857142,0.0506423930566185,0.1665742857142857,0.2110028571428571,0.1665742857142857,SL,0.1665742857142857,SL,0.1665742857142857,SL,0.0001,2,True,0,1.0,0.458,1.285035703804373,0.0828807701802023,52818058.52174567,False,0.00019053240740740738
AIXBTUSDT,1757750400000,1757764800000,1757782800000,0.12895,0.0040785714285714,0.0316290921176535,0.1248714285714285,0.1452642857142857,0.1248714285714285,SL,0.1248714285714285,SL,0.1248714285714285,SL,0.0001,2,True,0,1.0,0.186,1.2146044031971774,0.0054585152838428,25289179.486827,False,4.7897666666666674e-05
AIXBTUSDT,1757764800000,1757779200000,1757826000000,0.12656,0.0044049999999999,0.034805625790139,0.122155,0.14418,0.122155,SL,0.122155,SL,0.122155,SL,0.00015,3,True,0,1.0,0.388,1.1387694778739512,0.0525659153289528,25050687.051728334,False,4.789766666666667e-05
