symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90,gross_pess,net_pess,R_pess,Rgross_pess,gross_opt,net_opt,R_opt,Rgross_opt,gross_4h,net_4h,R_4h,Rgross_4h,sig_date,hold_h
XVSUSDT,1753675200000,1753689600000,1753711200000,7.145,0.1492142857142857,0.0208837348795361,6.995785714285714,7.7418571428571425,6.995785714285714,SL,6.995785714285714,SL,6.995785714285714,SL,0.0,0,True,0,0.1,0.374,1.1581449171121918,0.2432150313152399,2157620.31414,False,0.0001003437777777,-0.020883734879536098,-0.0228837348795361,-1.0957683101962663,-0.9999999999999999,-0.020883734879536098,-0.0228837348795361,-1.0957683101962663,-0.9999999999999999,-0.020883734879536098,-0.0228837348795361,-1.0957683101962663,-0.9999999999999999,2025-07-28,6.0
XVSUSDT,1753689600000,1753704000000,1753711200000,7.115,0.1539999999999999,0.0216444132115249,6.961,7.731,6.961,SL,6.961,SL,6.961,SL,0.0,0,True,0,0.1,0.422,1.1512028123994782,0.2324614585137712,2191188.2827333333,False,0.0001003437777777,-0.021644413211524882,-0.023644413211524884,-1.0924025974025968,-0.9999999999999992,-0.021644413211524882,-0.023644413211524884,-1.0924025974025968,-0.9999999999999992,-0.021644413211524882,-0.023644413211524884,-1.0924025974025968,-0.9999999999999992,2025-07-28,2.0
XVSUSDT,1764230400000,1764244800000,1764248400000,5.209,0.1374285714285712,0.0263829087019718,5.071571428571429,5.758714285714285,5.071571428571429,SL,5.071571428571429,SL,5.071571428571429,SL,0.0,0,True,0,0.1,0.484,1.0813467730027106,0.0804979253112032,1852756.4595133336,False,0.0001062673333333,-0.026382908701971797,-0.0283829087019718,-1.075806652806653,-0.9999999999999999,-0.026382908701971797,-0.0283829087019718,-1.075806652806653,-0.9999999999999999,-0.026382908701971797,-0.0283829087019718,-1.075806652806653,-0.9999999999999999,2025-11-27,1.0
XVSUSDT,1767643200000,1767657600000,1767718800000,4.68,0.0718571428571428,0.0153540903540903,4.608142857142857,4.967428571428571,4.608142857142857,SL,4.608142857142857,SL,4.608142857142857,SL,0.0003,3,True,0,0.1,0.094,1.0842342203740731,0.0010690613641224,1547844.7996233332,False,0.0001690547777777,-0.0153540903540903,-0.017654090354090303,-1.1497972166998018,-1.0,-0.0153540903540903,-0.017654090354090303,-1.1497972166998018,-1.0,-0.0153540903540903,-0.017654090354090303,-1.1497972166998018,-1.0,2026-01-05,17.0
XVSUSDT,1773316800000,1773331200000,1773399600000,3.051,0.0654285714285713,0.0214449594980568,2.9855714285714288,3.3127142857142853,2.9855714285714288,SL,2.9855714285714288,SL,2.9855714285714288,SL,0.0002,2,True,0,0.1,0.382,1.0139436726643916,0.016655562958028,1432505.7473666668,False,0.0002983395185185,-0.021444959498056804,-0.023644959498056804,-1.1025882096069872,-1.0000000000000002,-0.021444959498056804,-0.023644959498056804,-1.1025882096069872,-1.0000000000000002,-0.021444959498056804,-0.023644959498056804,-1.1025882096069872,-1.0000000000000002,2026-03-12,19.0
XVSUSDT,1773331200000,1773345600000,1773432000000,3.03,0.0695714285714284,0.0229608675153229,2.9604285714285714,3.308285714285714,3.027,TIME,3.027,TIME,3.027,TIME,0.0003,3,True,0,0.1,0.47,1.028100407484788,0.0229574611748817,1430592.8580533331,False,0.000298475074074,-0.00099009900990088,-0.00329009900990088,-0.14329158110882517,-0.04312114989732592,-0.00099009900990088,-0.00329009900990088,-0.14329158110882517,-0.04312114989732592,-0.00099009900990088,-0.00329009900990088,-0.14329158110882517,-0.04312114989732592,2026-03-12,24.0
XVSUSDT,1778169600000,1778184000000,1778227200000,2.707,0.0435714285714285,0.0160958361918834,2.663428571428572,2.8812857142857142,2.663428571428572,SL,2.663428571428572,SL,2.663428571428572,SL,0.0001,1,True,0,0.1,0.236,1.1671144655785868,0.0033358042994811,1529100.7414066668,False,0.0001231097407407,-0.01609583619188315,-0.01819583619188315,-1.1304685245901491,-0.9999999999999845,-0.01609583619188315,-0.01819583619188315,-1.1304685245901491,-0.9999999999999845,-0.01609583619188315,-0.01819583619188315,-1.1304685245901491,-0.9999999999999845,2026-05-07,12.0
XVSUSDT,1778241600000,1778256000000,1778342400000,2.746,0.0477857142857143,0.0174019352824888,2.6982142857142857,2.9371428571428573,2.756,TIME,2.756,TIME,2.756,TIME,0.0003,3,True,0,0.1,0.292,1.2192591854357138,0.0058651026392961,1526646.3922766666,False,0.0001231097407407,0.0036416605972322547,0.0013416605972322547,0.07709835575485328,0.2092675635276486,0.0036416605972322547,0.0013416605972322547,0.07709835575485328,0.2092675635276486,0.0036416605972322547,0.0013416605972322547,0.07709835575485328,0.2092675635276486,2026-05-08,24.0
XVSUSDT,1778256000000,1778270400000,1778356800000,2.777,0.0485714285714286,0.0174906116569782,2.728428571428572,2.9712857142857145,2.834,TIME,2.834,TIME,2.834,TIME,0.0002138,3,True,0,0.1,0.298,1.2257771272253175,0.022099447513812,1530078.3943466668,False,0.0001231097407407,0.020525747209218625,0.018311947209218624,1.046958652352946,1.173529411764711,0.020525747209218625,0.018311947209218624,1.046958652352946,1.173529411764711,0.020525747209218625,0.018311947209218624,1.046958652352946,1.173529411764711,2026-05-08,24.0
XVSUSDT,1778270400000,1778284800000,1778371200000,2.77,0.0462857142857143,0.0167096441464672,2.7237142857142858,2.955142857142857,2.819,TIME,2.819,TIME,2.819,TIME,0.0001138,2,True,0,0.1,0.258,1.2219401379040402,0.0289747399702822,1532014.2189333336,False,0.0001231097407407,0.017689530685920607,0.015575730685920604,0.9321401790123502,1.0586419753086471,0.017689530685920607,0.015575730685920604,0.9321401790123502,1.0586419753086471,0.017689530685920607,0.015575730685920604,0.9321401790123502,1.0586419753086471,2026-05-08,24.0
XVSUSDT,1778284800000,1778299200000,1778385600000,2.776,0.0462857142857143,0.0166735282009057,2.729714285714285,2.9611428571428573,2.817,TIME,2.817,TIME,2.817,TIME,0.0002138,3,True,0,0.1,0.258,1.216347356539697,0.0404645934807044,1532934.7723066665,False,0.0001231097407407,0.014769452449567844,0.012555652449567844,0.7530291308642059,0.885802469135811,0.014769452449567844,0.012555652449567844,0.7530291308642059,0.885802469135811,0.014769452449567844,0.012555652449567844,0.7530291308642059,0.885802469135811,2026-05-09,24.0
XVSUSDT,1778299200000,1778313600000,1778338800000,2.787,0.0465714285714285,0.0167102363011943,2.740428571428571,2.9732857142857143,2.740428571428571,SL,2.740428571428571,SL,2.740428571428571,SL,0.0001,1,True,0,0.1,0.262,1.2108884931857378,0.0333827893175073,1536879.510346667,False,0.0001231097407407,-0.016710236301194392,-0.018810236301194393,-1.125671472392644,-1.0000000000000056,-0.016710236301194392,-0.018810236301194393,-1.125671472392644,-1.0000000000000056,-0.016710236301194392,-0.018810236301194393,-1.125671472392644,-1.0000000000000056,2026-05-09,7.0
XVSUSDT,1778313600000,1778328000000,1778338800000,2.794,0.0456428571428571,0.0163360261785458,2.748357142857143,2.976571428571429,2.748357142857143,SL,2.748357142857143,SL,2.748357142857143,SL,0.0,0,True,0,0.1,0.246,1.2076140796701598,0.0279411764705881,1539510.3622233332,False,0.0001231097407407,-0.016336026178545793,-0.018336026178545795,-1.1224287949921754,-0.9999999999999996,-0.016336026178545793,-0.018336026178545795,-1.1224287949921754,-0.9999999999999996,-0.016336026178545793,-0.018336026178545795,-1.1224287949921754,-0.9999999999999996,2026-05-09,3.0
XVSUSDT,1778342400000,1778356800000,1778418000000,2.834,0.0479285714285714,0.0169119870954733,2.7860714285714288,3.025714285714286,2.7860714285714288,SL,2.7860714285714288,SL,2.7860714285714288,SL,0.0001771699999999,2,True,0,0.1,0.278,1.2842278498469364,0.0411613377434767,1552191.6491866668,False,0.0001231097407407,-0.016911987095473258,-0.01908915709547316,-1.1287353158271156,-0.9999999999999976,-0.016911987095473258,-0.01908915709547316,-1.1287353158271156,-0.9999999999999976,-0.016911987095473258,-0.01908915709547316,-1.1287353158271156,-0.9999999999999976,2026-05-09,17.0
XVSUSDT,1778371200000,1778385600000,1778472000000,2.817,0.0456428571428571,0.0162026471930625,2.771357142857143,2.999571428571429,2.808,TIME,2.808,TIME,2.808,TIME,8.345999999999999e-05,3,True,0,0.1,0.242,1.30700388542694,0.0433493886624676,1562608.2109766668,False,0.0001227904814814,-0.0031948881789138905,-0.00527834817891389,-0.3257707284507142,-0.19718309859155905,-0.0031948881789138905,-0.00527834817891389,-0.3257707284507142,-0.19718309859155905,-0.0031948881789138905,-0.00527834817891389,-0.3257707284507142,-0.19718309859155905,2026-05-10,24.0
XVSUSDT,1778400000000,1778414400000,1778500800000,2.83,0.0474285714285714,0.0167592125189298,2.7825714285714285,3.019714285714286,2.819,TIME,2.819,TIME,2.819,TIME,0.00010629,3,True,0,0.1,0.278,1.3300926670882465,0.0450350682908822,1577223.5025333334,False,0.0001227059259259,-0.003886925795053009,-0.005993215795053009,-0.3576072436746998,-0.23192771084337427,-0.003886925795053009,-0.005993215795053009,-0.3576072436746998,-0.23192771084337427,-0.003886925795053009,-0.005993215795053009,-0.3576072436746998,-0.23192771084337427,2026-05-10,24.0
XVSUSDT,1778428800000,1778443200000,1778446800000,2.893,0.0535,0.0184929139301762,2.8395,3.107,2.8395,SL,2.8395,SL,2.8395,SL,0.0,0,True,0,0.1,0.37,1.33107034092555,0.0662983425414365,1593990.219096667,False,0.000122381037037,-0.018492913930176158,-0.02049291393017616,-1.1081495327102788,-0.9999999999999978,-0.018492913930176158,-0.02049291393017616,-1.1081495327102788,-0.9999999999999978,-0.018492913930176158,-0.02049291393017616,-1.1081495327102788,-0.9999999999999978,2026-05-10,1.0
XVSUSDT,1779379200000,1779393600000,1779462000000,2.822,0.0523571428571428,0.0185532044142958,2.7696428571428573,3.031428571428572,2.7696428571428573,SL,2.7696428571428573,SL,2.7696428571428573,SL,-0.00012212,2,True,0,0.1,0.376,1.0263484989786351,0.0685606060606061,1161206.25708,False,0.0001085627037037,-0.018553204414295754,-0.020431084414295756,-1.1012159386630265,-0.9999999999999976,-0.018553204414295754,-0.020431084414295756,-1.1012159386630265,-0.9999999999999976,-0.018553204414295754,-0.020431084414295756,-1.1012159386630265,-0.9999999999999976,2026-05-21,19.0
XVSUSDT,1783684800000,1783699200000,1783785600000,2.655,0.0442142857142857,0.0166532149582997,2.610785714285714,2.831857142857143,2.681,TIME,2.681,TIME,2.681,TIME,3.018e-05,4,True,0,0.1,0.3,1.032481702330884,0.0736245954692556,667869.0992099999,False,0.0001442861111111,0.009792843691148967,0.0077626636911489666,0.46613604103393724,0.5880452342488,0.009792843691148967,0.0077626636911489666,0.46613604103393724,0.5880452342488,0.009792843691148967,0.0077626636911489666,0.46613604103393724,0.5880452342488,2026-07-10,24.0
XVSUSDT,1783699200000,1783713600000,1783800000000,2.682,0.0473571428571429,0.0176573985298817,2.634642857142857,2.8714285714285714,2.693,TIME,2.693,TIME,2.693,TIME,-6.981999999999999e-05,3,True,0,0.1,0.386,1.01875548781498,0.0783762057877812,673920.7979766667,False,0.0001442861111111,0.004101416853094841,0.0021712368530948413,0.12296470793364306,0.23227752639518184,0.004101416853094841,0.0021712368530948413,0.12296470793364306,0.23227752639518184,0.004101416853094841,0.0021712368530948413,0.12296470793364306,0.23227752639518184,2026-07-10,24.0
YBUSDT,1784419200000,1784433600000,1784476800000,0.08135,0.0024092857142857,0.0296162964263763,0.0789407142857143,0.0909871428571428,0.0909871428571428,TP,0.0909871428571428,TP,0.0909871428571428,TP,1.588e-05,2,True,0,1.0,0.414,1.32326009402761,0.0413572343149808,1505559.1232556666,False,4.942781481481482e-05,0.11846518570550457,0.11644930570550457,3.931933420337957,3.999999999999979,0.11846518570550457,0.11644930570550457,3.931933420337957,3.999999999999979,0.11846518570550457,0.11644930570550457,3.931933420337957,3.999999999999979,2026-07-19,12.0
YBUSDT,1784433600000,1784448000000,1784476800000,0.08407,0.0024635714285714,0.0293038114496423,0.0816064285714285,0.0939242857142857,0.0939242857142857,TP,0.0939242857142857,TP,0.0939242857142857,TP,-2.37e-06,1,True,0,1.0,0.394,1.3372688540822275,0.0945312499999999,1544623.2373710002,False,4.9427814814814815e-05,0.1172152457985689,0.1152176157985689,3.9318303694578036,3.99999999999999,0.1172152457985689,0.1152176157985689,3.9318303694578036,3.99999999999999,0.1172152457985689,0.1152176157985689,3.9318303694578036,3.99999999999999,2026-07-19,8.0
YBUSDT,1784448000000,1784462400000,1784466000000,0.0876,0.0024914285714285,0.0284409654272668,0.0851085714285714,0.0975657142857143,0.0851085714285714,SL,0.0851085714285714,SL,0.0851085714285714,SL,0.0,0,True,0,1.0,0.352,1.3577059650580978,0.1376623376623376,1611855.1225523334,False,4.931022222222223e-05,-0.02844096542726715,-0.030440965427267153,-1.0703211009174436,-1.0000000000000122,-0.02844096542726715,-0.030440965427267153,-1.0703211009174436,-1.0000000000000122,-0.02844096542726715,-0.030440965427267153,-1.0703211009174436,-1.0000000000000122,2026-07-19,1.0
YFIUSDT,1727611200000,1727625600000,1727668800000,5546.0,96.64285714285714,0.0174256864664365,5449.357142857143,5932.571428571428,5449.357142857143,SL,5449.357142857143,SL,5449.357142857143,SL,0.0001,1,True,0,0.001,0.466,1.0909961890303237,0.0956143816673251,6203615.091899999,False,8.661751851851851e-05,-0.017425686466436496,-0.019525686466436497,-1.1205117516629715,-0.9999999999999998,-0.017425686466436496,-0.019525686466436497,-1.1205117516629715,-0.9999999999999998,-0.017425686466436496,-0.019525686466436497,-1.1205117516629715,-0.9999999999999998,2024-09-29,12.0
YFIUSDT,1727625600000,1727640000000,1727658000000,5582.0,95.14285714285714,0.0170445820750371,5486.857142857143,5962.571428571428,5486.857142857143,SL,5486.857142857143,SL,5486.857142857143,SL,0.0001,1,True,0,0.001,0.446,1.0943975092069278,0.090234375,6198039.535466667,False,8.661751851851853e-05,-0.017044582075037118,-0.01914458207503712,-1.1232063063063074,-1.000000000000001,-0.017044582075037118,-0.01914458207503712,-1.1232063063063074,-1.000000000000001,-0.017044582075037118,-0.01914458207503712,-1.1232063063063074,-1.000000000000001,2024-09-29,5.0
YFIUSDT,1728216000000,1728230400000,1728316800000,5047.0,64.21428571428571,0.0127232585128364,4982.785714285715,5303.857142857143,5066.0,TIME,5066.0,TIME,5066.0,TIME,0.0002,2,True,0,0.001,0.004,1.0188788355591225,0.0466708151835719,6414639.048733333,False,8.680466666666667e-05,0.003764612641173004,0.001564612641173004,0.12297263626251703,0.29588431590656705,0.003764612641173004,0.001564612641173004,0.12297263626251703,0.29588431590656705,0.003764612641173004,0.001564612641173004,0.12297263626251703,0.29588431590656705,2024-10-06,24.0
YFIUSDT,1745625600000,1745640000000,1745661600000,5445.0,108.57142857142856,0.0199396563032926,5336.428571428572,5879.285714285715,5336.428571428572,SL,5336.428571428572,SL,5336.428571428572,SL,0.0001,1,True,0,0.001,0.226,1.1649573597869114,0.0011033468186834,6236138.287833333,False,7.180881481481482e-05,-0.01993965630329264,-0.022039656303292642,-1.1053177631578972,-1.000000000000002,-0.01993965630329264,-0.022039656303292642,-1.1053177631578972,-1.000000000000002,-0.01993965630329264,-0.022039656303292642,-1.1053177631578972,-1.000000000000002,2025-04-26,6.0
YFIUSDT,1745640000000,1745654400000,1745701200000,5400.0,107.78571428571428,0.0199603174603174,5292.214285714285,5831.142857142857,5831.142857142857,TP,5831.142857142857,TP,5831.142857142857,TP,0.0001,1,True,0,0.001,0.228,1.1759422827511394,0.0014834044131282,6240234.576166667,False,7.180881481481481e-05,0.07984126984126982,0.07774126984126982,3.8947912524851,4.0000000000000115,0.07984126984126982,0.07774126984126982,3.8947912524851,4.0000000000000115,0.07984126984126982,0.07774126984126982,3.8947912524851,4.0000000000000115,2025-04-26,13.0
YFIUSDT,1745668800000,1745683200000,1745762400000,5511.0,111.35714285714286,0.020206340565622,5399.642857142857,5956.428571428572,5956.428571428572,TP,5956.428571428572,TP,5956.428571428572,TP,1.7620000000000004e-05,3,True,0,0.001,0.236,1.177956549341775,0.0441287878787879,6287479.962733333,False,7.180881481481481e-05,0.08082536226248793,0.07880774226248793,3.9001491638999326,3.9999999999999964,0.08082536226248793,0.07880774226248793,3.9001491638999326,3.9999999999999964,0.08082536226248793,0.07880774226248793,3.9001491638999326,3.9999999999999964,2025-04-26,22.0
YFIUSDT,1745683200000,1745697600000,1745701200000,5785.0,130.42857142857142,0.0225459933325101,5654.571428571428,6306.714285714285,5654.571428571428,SL,5654.571428571428,SL,5654.571428571428,SL,0.0,0,True,0,0.001,0.382,1.2578774676341369,0.0944539087639599,6362811.556600001,False,7.180881481481481e-05,-0.022545993332510172,-0.024545993332510174,-1.0887075575027418,-1.0000000000000033,-0.022545993332510172,-0.024545993332510174,-1.0887075575027418,-1.0000000000000033,-0.022545993332510172,-0.024545993332510174,-1.0887075575027418,-1.0000000000000033,2025-04-26,1.0
YFIUSDT,1752177600000,1752192000000,1752271200000,5710.0,95.0,0.0166374781085814,5615.0,6090.0,5615.0,SL,5615.0,SL,5615.0,SL,0.0003,3,True,0,0.001,0.288,1.0652140812370354,0.0145700071073204,5482679.368233334,False,8.063688888888889e-05,-0.016637478108581405,-0.01893747810858141,-1.1382421052631586,-1.0000000000000002,-0.016637478108581405,-0.01893747810858141,-1.1382421052631586,-1.0000000000000002,-0.016637478108581405,-0.01893747810858141,-1.1382421052631586,-1.0000000000000002,2025-07-10,22.0
YFIUSDT,1752206400000,1752220800000,1752271200000,5692.0,104.42857142857144,0.018346551551049,5587.571428571428,6109.714285714285,5587.571428571428,SL,5587.571428571428,SL,5587.571428571428,SL,0.0002,2,True,0,0.001,0.406,1.0685917397922695,0.0012310939148787,5381371.444466666,False,8.063688888888889e-05,-0.01834655155104914,-0.02054655155104914,-1.1199135430916634,-1.0000000000000075,-0.01834655155104914,-0.02054655155104914,-1.1199135430916634,-1.0000000000000075,-0.01834655155104914,-0.02054655155104914,-1.1199135430916634,-1.0000000000000075,2025-07-11,14.0
YFIUSDT,1753646400000,1753660800000,1753711200000,5721.0,81.42857142857143,0.0142332759008165,5639.571428571428,6046.714285714285,5639.571428571428,SL,5639.571428571428,SL,5639.571428571428,SL,0.0002,2,True,0,0.001,0.132,1.0977806452047585,0.1485049167168373,6333796.8811,False,8.39614074074074e-05,-0.014233275900816578,-0.016433275900816578,-1.1545673684210587,-1.0000000000000056,-0.014233275900816578,-0.016433275900816578,-1.1545673684210587,-1.0000000000000056,-0.014233275900816578,-0.016433275900816578,-1.1545673684210587,-1.0000000000000056,2025-07-27,14.0
YFIUSDT,1753660800000,1753675200000,1753711200000,5721.0,84.0,0.0146827477713686,5637.0,6057.0,5637.0,SL,5637.0,SL,5637.0,SL,0.0001,1,True,0,0.001,0.16,1.098810282975201,0.152962515114873,6354264.527,False,8.39614074074074e-05,-0.014682747771368687,-0.01678274777136869,-1.1430250000000064,-1.000000000000006,-0.014682747771368687,-0.01678274777136869,-1.1430250000000064,-1.000000000000006,-0.014682747771368687,-0.01678274777136869,-1.1430250000000064,-1.000000000000006,2025-07-28,10.0
